100	30	0.800000	1026	1283 	1052482.308 
100	30	1.200000	1539	1283 	869800.361 
100	31	0.800000	1046	1308 	1048305.976 
100	31	1.200000	1569	1308 	858660.879 
100	32	0.800000	1096	1370 	1018975.550 
100	32	1.200000	1644	1370 	839113.627 
100	33	0.800000	1140	1426 	999868.713 
100	33	1.200000	1711	1426 	823911.820 
100	34	0.800000	1205	1507 	976213.218 
100	34	1.200000	1808	1507 	811062.582 
100	35	0.800000	1209	1512 	970907.021 
100	35	1.200000	1814	1512 	813536.786 
100	36	0.800000	1254	1568 	954043.878 
100	36	1.200000	1881	1568 	794828.595 
100	37	0.800000	1260	1576 	955895.041 
100	37	1.200000	1891	1576 	792235.675 
100	38	0.800000	1268	1585 	983155.407 
100	38	1.200000	1902	1585 	792337.949 
100	39	0.800000	1280	1601 	952455.110 
100	39	1.200000	1921	1601 	786140.927 
100	40	0.800000	1304	1631 	936000.968 
100	40	1.200000	1957	1631 	779155.521 
100	41	0.800000	1318	1648 	930922.654 
100	41	1.200000	1977	1648 	775892.484 
100	42	0.800000	1329	1662 	927428.519 
100	42	1.200000	1994	1662 	773125.006 
100	43	0.800000	1360	1700 	920120.990 
100	43	1.200000	2040	1700 	767870.343 
100	44	0.800000	1415	1769 	900057.264 
100	44	1.200000	2122	1769 	781601.012 
100	45	0.800000	1498	1873 	878345.990 
100	45	1.200000	2247	1873 	763984.304 
100	46	0.800000	1509	1887 	875720.165 
100	46	1.200000	2264	1887 	757545.770 
100	47	0.800000	1572	1965 	858069.158 
100	47	1.200000	2358	1965 	746114.158 
100	48	0.800000	1575	1969 	856836.556 
100	48	1.200000	2362	1969 	741863.666 
100	49	0.800000	1639	2049 	840408.940 
100	49	1.200000	2458	2049 	853445.326 
100	50	0.800000	1664	2081 	834135.481 
100	50	1.200000	2497	2081 	847845.282 
100	51	0.800000	1777	2222 	817111.259 
100	51	1.200000	2666	2222 	821310.077 
100	52	0.800000	1790	2238 	814151.401 
100	52	1.200000	2685	2238 	817733.227 
100	53	0.800000	1826	2283 	806058.784 
100	53	1.200000	2739	2283 	811818.619 
100	54	0.800000	1852	2315 	800495.313 
100	54	1.200000	2778	2315 	804743.688 
100	55	0.800000	1880	2350 	794530.655 
100	55	1.200000	2820	2350 	799665.396 
100	56	0.800000	1891	2364 	792272.184 
100	56	1.200000	2836	2364 	797491.619 
100	57	0.800000	1949	2437 	780712.639 
100	57	1.200000	2924	2437 	785582.524 
100	58	0.800000	1980	2475 	775588.124 
100	58	1.200000	2970	2475 	780013.595 
100	59	0.800000	2074	2593 	790708.274 
100	59	1.200000	3111	2593 	763163.276 
100	60	0.800000	2100	2626 	785304.286 
100	60	1.200000	3151	2626 	758709.044 
100	61	0.800000	2158	2698 	775057.990 
100	61	1.200000	3237	2698 	749959.853 
100	62	0.800000	2161	2702 	774675.410 
100	62	1.200000	3242	2702 	749502.476 
100	63	0.800000	2194	2743 	769069.237 
